[github.com/flipped-aurora/gin-vue-admin/server]2026-04-01 21:47:33.038	[34minfo[0m	/Users/a1/data/go/gin-vue-admin/server/service/quant/screener_record.go:122	记录详情	{"index": 2, "id": 10003, "prompt": "大股东增持", "prompt_length": 15, "prompt_hex": "e5a4a7e882a1e4b89ce5a29ee68c81", "match": true}
[github.com/flipped-aurora/gin-vue-admin/server]2026-04-01 21:47:33.059	[34minfo[0m	/Users/a1/data/go/gin-vue-admin/server/service/quant/screener_record.go:154	找到已存在记录，更新查询次数	{"record_id": 10003, "current_times": 1, "existing_prompt": "大股东增持"}
[github.com/flipped-aurora/gin-vue-admin/server]2026-04-01 21:47:33.594	[34minfo[0m	/Users/a1/data/go/gin-vue-admin/server/api/v1/quant/screener_record.go:40	使用RecordQuery逻辑	{"member_id": 1, "prompt": "大股东增持"}
[github.com/flipped-aurora/gin-vue-admin/server]2026-04-01 21:47:33.594	[34minfo[0m	/Users/a1/data/go/gin-vue-admin/server/service/quant/screener_record.go:109	开始查询记录	{"member_id": 1, "prompt": "大股东增持", "prompt_length": 15, "prompt_hex": "e5a4a7e882a1e4b89ce5a29ee68c81"}
[github.com/flipped-aurora/gin-vue-admin/server]2026-04-01 21:47:33.616	[34minfo[0m	/Users/a1/data/go/gin-vue-admin/server/service/quant/screener_record.go:118	该用户的所有记录	{"count": 3}
[github.com/flipped-aurora/gin-vue-admin/server]2026-04-01 21:47:33.616	[34minfo[0m	/Users/a1/data/go/gin-vue-admin/server/service/quant/screener_record.go:122	记录详情	{"index": 0, "id": 10001, "prompt": "macd金叉，kdj金叉", "prompt_length": 22, "prompt_hex": "6d616364e98791e58f89efbc8c6b646ae98791e58f89", "match": false}
[github.com/flipped-aurora/gin-vue-admin/server]2026-04-01 21:47:33.616	[34minfo[0m	/Users/a1/data/go/gin-vue-admin/server/service/quant/screener_record.go:122	记录详情	{"index": 1, "id": 10002, "prompt": "大股东增持，macd金叉，kdj金叉", "prompt_length": 40, "prompt_hex": "e5a4a7e882a1e4b89ce5a29ee68c81efbc8c6d616364e98791e58f89efbc8c6b646ae98791e58f89", "match": false}
[github.com/flipped-aurora/gin-vue-admin/server]2026-04-01 21:47:33.617	[34minfo[0m	/Users/a1/data/go/gin-vue-admin/server/service/quant/screener_record.go:122	记录详情	{"index": 2, "id": 10003, "prompt": "大股东增持", "prompt_length": 15, "prompt_hex": "e5a4a7e882a1e4b89ce5a29ee68c81", "match": true}
[github.com/flipped-aurora/gin-vue-admin/server]2026-04-01 21:47:33.660	[34minfo[0m	/Users/a1/data/go/gin-vue-admin/server/service/quant/screener_record.go:154	找到已存在记录，更新查询次数	{"record_id": 10003, "current_times": 2, "existing_prompt": "大股东增持"}
[github.com/flipped-aurora/gin-vue-admin/server]2026-04-01 21:48:13.097	[34minfo[0m	/Users/a1/data/go/gin-vue-admin/server/api/v1/quant/screener_record.go:40	使用RecordQuery逻辑	{"member_id": 1, "prompt": "macd金叉，kdj金叉，rsi金叉"}
[github.com/flipped-aurora/gin-vue-admin/server]2026-04-01 21:48:13.097	[34minfo[0m	/Users/a1/data/go/gin-vue-admin/server/service/quant/screener_record.go:109	开始查询记录	{"member_id": 1, "prompt": "macd金叉，kdj金叉，rsi金叉", "prompt_length": 34, "prompt_hex": "6d616364e98791e58f89efbc8c6b646ae98791e58f89efbc8c727369e98791e58f89"}
[github.com/flipped-aurora/gin-vue-admin/server]2026-04-01 21:48:13.121	[34minfo[0m	/Users/a1/data/go/gin-vue-admin/server/service/quant/screener_record.go:118	该用户的所有记录	{"count": 3}
[github.com/flipped-aurora/gin-vue-admin/server]2026-04-01 21:48:13.121	[34minfo[0m	/Users/a1/data/go/gin-vue-admin/server/service/quant/screener_record.go:122	记录详情	{"index": 0, "id": 10001, "prompt": "macd金叉，kdj金叉", "prompt_length": 22, "prompt_hex": "6d616364e98791e58f89efbc8c6b646ae98791e58f89", "match": false}
[github.com/flipped-aurora/gin-vue-admin/server]2026-04-01 21:48:13.121	[34minfo[0m	/Users/a1/data/go/gin-vue-admin/server/service/quant/screener_record.go:122	记录详情	{"index": 1, "id": 10002, "prompt": "大股东增持，macd金叉，kdj金叉", "prompt_length": 40, "prompt_hex": "e5a4a7e882a1e4b89ce5a29ee68c81efbc8c6d616364e98791e58f89efbc8c6b646ae98791e58f89", "match": false}
[github.com/flipped-aurora/gin-vue-admin/server]2026-04-01 21:48:13.121	[34minfo[0m	/Users/a1/data/go/gin-vue-admin/server/service/quant/screener_record.go:122	记录详情	{"index": 2, "id": 10003, "prompt": "大股东增持", "prompt_length": 15, "prompt_hex": "e5a4a7e882a1e4b89ce5a29ee68c81", "match": false}
[github.com/flipped-aurora/gin-vue-admin/server]2026-04-01 21:48:13.162	[34minfo[0m	/Users/a1/data/go/gin-vue-admin/server/service/quant/screener_record.go:144	创建新的查询记录	{"member_id": 1, "prompt": "macd金叉，kdj金叉，rsi金叉"}
[github.com/flipped-aurora/gin-vue-admin/server]2026-04-01 21:48:15.061	[34minfo[0m	/Users/a1/data/go/gin-vue-admin/server/api/v1/quant/screener_record.go:40	使用RecordQuery逻辑	{"member_id": 1, "prompt": "macd金叉，kdj金叉，rsi金叉"}
[github.com/flipped-aurora/gin-vue-admin/server]2026-04-01 21:48:15.062	[34minfo[0m	/Users/a1/data/go/gin-vue-admin/server/service/quant/screener_record.go:109	开始查询记录	{"member_id": 1, "prompt": "macd金叉，kdj金叉，rsi金叉", "prompt_length": 34, "prompt_hex": "6d616364e98791e58f89efbc8c6b646ae98791e58f89efbc8c727369e98791e58f89"}
[github.com/flipped-aurora/gin-vue-admin/server]2026-04-01 21:48:15.084	[34minfo[0m	/Users/a1/data/go/gin-vue-admin/server/service/quant/screener_record.go:118	该用户的所有记录	{"count": 4}
[github.com/flipped-aurora/gin-vue-admin/server]2026-04-01 21:48:15.084	[34minfo[0m	/Users/a1/data/go/gin-vue-admin/server/service/quant/screener_record.go:122	记录详情	{"index": 0, "id": 10001, "prompt": "macd金叉，kdj金叉", "prompt_length": 22, "prompt_hex": "6d616364e98791e58f89efbc8c6b646ae98791e58f89", "match": false}
[github.com/flipped-aurora/gin-vue-admin/server]2026-04-01 21:48:15.085	[34minfo[0m	/Users/a1/data/go/gin-vue-admin/server/service/quant/screener_record.go:122	记录详情	{"index": 1, "id": 10002, "prompt": "大股东增持，macd金叉，kdj金叉", "prompt_length": 40, "prompt_hex": "e5a4a7e882a1e4b89ce5a29ee68c81efbc8c6d616364e98791e58f89efbc8c6b646ae98791e58f89", "match": false}
[github.com/flipped-aurora/gin-vue-admin/server]2026-04-01 21:48:15.085	[34minfo[0m	/Users/a1/data/go/gin-vue-admin/server/service/quant/screener_record.go:122	记录详情	{"index": 2, "id": 10003, "prompt": "大股东增持", "prompt_length": 15, "prompt_hex": "e5a4a7e882a1e4b89ce5a29ee68c81", "match": false}
[github.com/flipped-aurora/gin-vue-admin/server]2026-04-01 21:48:15.085	[34minfo[0m	/Users/a1/data/go/gin-vue-admin/server/service/quant/screener_record.go:122	记录详情	{"index": 3, "id": 10004, "prompt": "macd金叉，kdj金叉，rsi金叉", "prompt_length": 34, "prompt_hex": "6d616364e98791e58f89efbc8c6b646ae98791e58f89efbc8c727369e98791e58f89", "match": true}
[github.com/flipped-aurora/gin-vue-admin/server]2026-04-01 21:48:15.104	[34minfo[0m	/Users/a1/data/go/gin-vue-admin/server/service/quant/screener_record.go:154	找到已存在记录，更新查询次数	{"record_id": 10004, "current_times": 1, "existing_prompt": "macd金叉，kdj金叉，rsi金叉"}
[github.com/flipped-aurora/gin-vue-admin/server]2026-04-01 21:48:26.801	[34minfo[0m	/Users/a1/data/go/gin-vue-admin/server/api/v1/quant/screener_record.go:40	使用RecordQuery逻辑	{"member_id": 1, "prompt": "macd金叉，kdj金叉，rsi金叉"}
[github.com/flipped-aurora/gin-vue-admin/server]2026-04-01 21:48:26.802	[34minfo[0m	/Users/a1/data/go/gin-vue-admin/server/service/quant/screener_record.go:109	开始查询记录	{"member_id": 1, "prompt": "macd金叉，kdj金叉，rsi金叉", "prompt_length": 34, "prompt_hex": "6d616364e98791e58f89efbc8c6b646ae98791e58f89efbc8c727369e98791e58f89"}
[github.com/flipped-aurora/gin-vue-admin/server]2026-04-01 21:48:26.824	[34minfo[0m	/Users/a1/data/go/gin-vue-admin/server/service/quant/screener_record.go:118	该用户的所有记录	{"count": 4}
[github.com/flipped-aurora/gin-vue-admin/server]2026-04-01 21:48:26.824	[34minfo[0m	/Users/a1/data/go/gin-vue-admin/server/service/quant/screener_record.go:122	记录详情	{"index": 0, "id": 10001, "prompt": "macd金叉，kdj金叉", "prompt_length": 22, "prompt_hex": "6d616364e98791e58f89efbc8c6b646ae98791e58f89", "match": false}
[github.com/flipped-aurora/gin-vue-admin/server]2026-04-01 21:48:26.824	[34minfo[0m	/Users/a1/data/go/gin-vue-admin/server/service/quant/screener_record.go:122	记录详情	{"index": 1, "id": 10002, "prompt": "大股东增持，macd金叉，kdj金叉", "prompt_length": 40, "prompt_hex": "e5a4a7e882a1e4b89ce5a29ee68c81efbc8c6d616364e98791e58f89efbc8c6b646ae98791e58f89", "match": false}
[github.com/flipped-aurora/gin-vue-admin/server]2026-04-01 21:48:26.824	[34minfo[0m	/Users/a1/data/go/gin-vue-admin/server/service/quant/screener_record.go:122	记录详情	{"index": 2, "id": 10003, "prompt": "大股东增持", "prompt_length": 15, "prompt_hex": "e5a4a7e882a1e4b89ce5a29ee68c81", "match": false}
[github.com/flipped-aurora/gin-vue-admin/server]2026-04-01 21:48:26.839	[34minfo[0m	/Users/a1/data/go/gin-vue-admin/server/service/quant/screener_record.go:122	记录详情	{"index": 3, "id": 10004, "prompt": "macd金叉，kdj金叉，rsi金叉", "prompt_length": 34, "prompt_hex": "6d616364e98791e58f89efbc8c6b646ae98791e58f89efbc8c727369e98791e58f89", "match": true}
[github.com/flipped-aurora/gin-vue-admin/server]2026-04-01 21:48:26.860	[34minfo[0m	/Users/a1/data/go/gin-vue-admin/server/service/quant/screener_record.go:154	找到已存在记录，更新查询次数	{"record_id": 10004, "current_times": 2, "existing_prompt": "macd金叉，kdj金叉，rsi金叉"}
[github.com/flipped-aurora/gin-vue-admin/server]2026-04-01 21:49:40.079	[34minfo[0m	/Users/a1/data/go/gin-vue-admin/server/api/v1/quant/screener_record.go:40	使用RecordQuery逻辑	{"member_id": 1, "prompt": "底部反转且底背离"}
